fipsCode,hour,gmax_ratio,gp90_ratio,gstd_ratio,gmax_abs
39003,43,1.031941031941032,1.031941031941032,0.02958622746632,25.2
39003,44,1.0694050991501416,1.060906515580737,0.070715217656468,15.1
39003,45,1.054766734279919,1.054766734279919,0.0639830032275354,10.4
39003,46,1.0721649484536084,1.0721649484536084,0.0868675234348078,10.4
39003,47,1.043956043956044,1.0345368916797488,0.0398694665594986,13.3
39003,48,1.0466321243523315,1.0300518134715024,0.0335789673492634,20.2
39003,49,1.0607521697203472,1.0453230472516877,0.0476826820253659,22.0
39003,50,1.06760098928277,1.0560593569661996,0.0570120540874529,25.9
39003,51,1.065350578624915,1.0558202859087813,0.0607630045485222,31.3
39003,52,1.03215284249767,1.0284249767008389,0.029718991186241,44.3
39003,53,1.02217211574596,1.0161593385945131,0.0145788536198953,54.4
39003,54,1.0265827212312,1.0216859041622948,0.0211460636588903,58.7
39003,55,1.0110561536223452,1.0087285423334305,0.0101102998858853,69.5
39003,56,1.0107312203643624,1.0107312203643624,0.0161156818477294,81.0
39003,57,1.0146041506533436,1.0110171662823468,0.0156006261115766,79.2
39003,58,1.0366492146596855,1.029319371727749,0.034332138870691,79.2
39003,59,1.0240096038415367,1.0153661464585837,0.0150659068403495,85.3
39003,60,1.0422592442096708,1.040633888663145,0.0449367453911393,102.6
39003,61,1.0333651096282173,1.0207816968541468,0.0205786779265232,108.4
39003,62,1.021396851029471,1.0197819943480018,0.0351182020585487,101.2
39003,63,1.0193765796124683,1.0117944397641112,0.0115502692360541,96.8
39003,64,1.0303224428784967,1.0286141362374548,0.0281939340260451,96.5
39003,65,1.0293049164446595,1.027367401307823,0.0348491937155224,85.0
39003,66,1.0245664739884393,1.0228323699421964,0.0237451975797036,70.9
39003,67,1.0448678549477566,1.038721573448064,0.0397939095894496,68.0
39003,68,1.0576923076923077,1.0498575498575498,0.0566256114356003,59.4
39003,69,1.0404624277456649,1.03757225433526,0.0415972607086857,57.6
39003,70,1.033434650455927,1.025075987841945,0.0256142154873604,54.4
39003,71,1.04175279040926,1.0326581231914016,0.0315306067188154,50.4
39003,72,1.064439140811456,1.0615751789976131,0.07089952638431,44.6
39003,73,1.0605276771857215,1.03879979306777,0.0400972913070785,41.0
39003,74,1.0301204819277108,1.0301204819277108,0.0336083036211166,34.2
39003,75,1.042234332425068,1.0367847411444142,0.0393241209737645,30.6
39003,76,1.053864168618267,1.0476190476190477,0.0550199014483721,27.0
39003,77,1.105527638190955,1.0834170854271357,0.0846849223434809,22.0
39003,78,1.18562874251497,1.125748502994012,0.1273071354818521,19.8
39003,79,1.0877626699629173,1.0704573547589618,0.085236721918711,17.6
39003,80,1.0155148095909732,1.0155148095909732,0.0225228764776746,14.4
39003,81,1.077908217716115,1.077908217716115,0.0898952219476603,20.2
39003,82,1.0697940503432493,1.0697940503432493,0.0734184770121536,18.7
39003,83,1.0134228187919463,1.0134228187919463,0.0206859530300972,15.1
39003,84,1.023391812865497,1.0146198830409354,0.0182016075993986,14.0
39003,85,1.062215477996965,1.053110773899848,0.0487004750709596,14.0
39003,86,1.0419681620839365,1.0303907380607815,0.0295699229257634,14.4
39003,87,1.1013767209011265,1.0938673341677096,0.0900778684127488,17.6
39003,88,1.0517435320584927,1.044994375703037,0.0472909404039998,18.7
39003,89,1.040836653386454,1.040836653386454,0.0490986356329332,20.9
39003,90,1.019163763066202,1.019163763066202,0.020567454622156,23.4
39003,91,1.0210696920583469,1.0145867098865478,0.0165581983320117,25.2
39003,92,1.0557184750733135,1.0454545454545454,0.0483815423809279,28.8
39003,93,1.0423671822461331,1.0423671822461331,0.0471706198164093,31.0
39003,94,1.0277008310249307,1.0277008310249307,0.0309084675961515,37.1
39003,95,1.0259955752212389,1.0259955752212389,0.0316282709192384,37.1
39003,96,1.0474777448071215,1.039169139465875,0.0424861159147666,35.3
39003,97,1.0821759259259258,1.065972222222222,0.0643637162657374,37.4
39003,98,1.1026077097505669,1.0821995464852607,0.0800805938874823,38.9
39003,99,1.1465358675659103,1.120784794604537,0.112437057786153,37.4
39003,100,1.14140773620799,1.1135066582117945,0.1041861458665964,36.0
39003,101,1.1990407673860912,1.1378896882494005,0.1340668870689228,40.0
39003,102,1.3701622971285892,1.2627965043695382,0.2677386026434176,43.9
39003,103,1.3333333333333337,1.217283950617284,0.2535095078463744,43.2
39003,104,1.1661807580174928,1.1323615160349856,0.1709086540782162,40.0
39003,105,1.0716086737266766,1.0564800806858294,0.0524554861278702,42.5
39003,106,1.0577401692384272,1.0428073668491786,0.0424338643256828,42.5
39003,107,1.0144927536231885,1.0112721417069244,0.0111528946676288,50.4
39003,108,1.0377984084880636,1.0258620689655171,0.0267161972919593,62.6
39003,109,1.0440698018337768,1.0375628512274473,0.0432978084475961,70.6
39003,110,1.0297536029753602,1.0227801022780103,0.0220000162884914,88.6
39003,111,1.059571462208618,1.0543913350600425,0.0557238138534769,90.0
39003,112,1.0528340600153887,1.0323159784560143,0.031456237480549,82.1
39003,113,1.0107284020327498,1.0107284020327498,0.0133397342235204,71.6
39003,114,1.0202312138728322,1.015606936416185,0.0157308822666742,70.6
39003,115,1.0263565891472868,1.022015503875969,0.0248062015503875,66.2
39003,116,1.0349689791314158,1.0293288212069938,0.0324523580943649,73.4
39003,117,1.030223772159256,1.028480092996222,0.0259810470776907,70.9
39003,118,1.0275545350172215,1.0172215843857637,0.0162810020676139,71.6
39003,119,1.0185706246482835,1.0163196398424312,0.0197312573415058,72.4
39003,120,1.0646199554345137,1.05075513741025,0.0674098168054011,86.0
39003,121,1.0619906149666585,1.0442084465300077,0.0482580962477746,86.0
39003,122,1.017466038258941,1.017466038258941,0.0237803911097795,73.4
39003,123,1.0283687943262412,1.025531914893617,0.0279501467560894,58.0
39003,124,1.0484119642306506,1.042244835029294,0.0568539409478093,68.0
39003,125,1.0263796240145542,1.0197089144936324,0.0178934840798309,67.7
39003,126,1.0287648054145515,1.0267343485617595,0.0272046280724425,60.8
39003,127,1.0208816705336428,1.018230029830958,0.0175232878858287,61.6
39003,128,1.029327199539965,1.025301897642323,0.023371630319,71.6
39003,129,1.020408163265306,1.012471655328798,0.012092250004366,72.0
39003,130,1.0270417918601475,1.0215788036055722,0.0226153857909993,75.2
39003,131,1.0242959690778577,1.01601325234677,0.0166686458841784,74.2
39003,132,1.021984551396316,1.0196078431372548,0.0210964238248926,68.8
39003,133,1.016949152542373,1.01443816698054,0.0178728668895265,64.8
39003,134,1.0269677014738163,1.0269677014738163,0.0259863219554439,65.5
39003,135,1.0241157556270095,1.0196141479099678,0.0211767522063014,63.7
39003,136,1.023478835978836,1.0162037037037035,0.0147610543126095,61.9
39003,137,1.024834437086093,1.0175496688741723,0.018022798888309,61.9
39003,138,1.0364894620949985,1.029569046870085,0.0339780441926173,65.9
39003,139,1.040695868282075,1.0295122708915811,0.0325151090027206,67.0
39003,140,1.039098274040155,1.0341669601972527,0.0324124761440958,59.0
39003,141,1.0584911930874046,1.051179793951479,0.0455585708188355,63.7
39003,142,1.089441829186281,1.0578345662407531,0.0616741490977563,64.8
39003,143,1.0398391812865495,1.0317982456140349,0.0344179108650971,56.9
39003,144,1.058059587471352,1.0366692131398014,0.0359742847302402,55.4
39003,145,1.0511590727418063,1.0479616306954438,0.054885137030447,52.6
39003,146,1.0257806826434277,1.023602033405955,0.0317434252951153,56.5
39003,147,1.0231148162182646,1.0231148162182646,0.0270080025482462,54.0
39003,148,1.010844306738962,1.010844306738962,0.014849178553587,52.2
39003,149,1.0227272727272727,1.0193602693602697,0.0203701094955051,48.6
39003,150,1.0283383426363246,1.0188922284242166,0.0180513722709985,47.9
39003,151,1.0454985479186836,1.0416263310745402,0.0453864141050779,43.2
39003,152,1.158883826879271,1.1007972665148062,0.0965887508042643,40.7
39003,153,1.05434277751974,1.0441244774732932,0.0412043755062087,45.4
39003,154,1.0659784560143626,1.0435368043087971,0.0409091059670486,47.5
39003,155,1.0667251975417031,1.0412642669007903,0.0399509400285569,48.6
39003,156,1.0391897842360194,1.032144429766623,0.0297185117153623,47.2
39003,157,1.031569586482881,1.0226767452200978,0.0212313675167866,46.4
39003,158,1.011408512505485,1.007898200965336,0.008965694050769,46.1
39003,159,1.0088300220750552,1.0088300220750552,0.0127768619236095,45.7
39003,160,1.0214797136038185,1.014797136038186,0.0154671615713791,42.8
39003,161,1.0261194029850746,1.0229211087420045,0.02085032752197,38.5
39003,162,1.028891509433962,1.028891509433962,0.0276871624572497,34.9
39003,163,1.0183767228177645,1.0183767228177645,0.0174185500246207,26.6
39003,164,1.002838221381268,1.002838221381268,0.006346455943708,21.2
39003,165,1.075353218210361,1.0627943485086342,0.0764248756335201,13.7
39003,166,1.2594696969696972,1.2178030303030305,0.1964363043032046,13.3
39003,167,1.32996632996633,1.2962962962962965,0.2827957132120744,15.8
39003,168,1.1796875,1.1578125,0.1650823953837143,15.1
39003,169,1.15,1.122,0.1317193987231948,11.5
39003,170,1.116504854368932,1.0893203883495146,0.0826669241064388,11.5
39003,171,1.0863874345549738,1.0654450261780104,0.058973195424444,16.6
39003,172,1.0588842975206612,1.0444214876033058,0.0402760096892932,20.5
39003,173,1.050895381715363,1.0301602262016964,0.035012583639975,22.3
39003,174,1.0735930735930737,1.0614718614718617,0.0570213847286558,24.8
39003,175,1.0519902518277824,1.040617384240455,0.0414615764587322,25.9
39003,176,1.0482019892884469,1.042081101759755,0.0389756254841623,27.4
39003,177,1.0793871866295266,1.0584958217270195,0.0599755635715714,31.0
39003,178,1.046443268665491,1.038212815990594,0.0401102647934525,35.6
39003,179,1.041785918717802,1.0291929021179165,0.0347358933564939,36.4
39003,180,1.0309278350515465,1.0263459335624283,0.0277201490041925,36.0
39003,181,1.054481546572935,1.0380785002929114,0.0390573129485255,36.0
39003,182,1.0427206295671727,1.03035413153457,0.0299691405566415,37.1
39003,183,1.0360884749708963,1.0325960419091966,0.0345953656976,35.6
39003,184,1.052269601100413,1.046767537826685,0.049737784681608,30.6
39003,185,1.054301833568406,1.0387870239774328,0.0460151770599712,29.9
39003,186,1.096528365791702,1.054191363251482,0.0597536960690172,25.9
39003,187,1.0869565217391304,1.060491493383743,0.066381624950542,23.0
39003,188,1.0619918699186992,1.0477642276422765,0.0546564707704262,20.9
39003,189,1.0456273764258557,1.038022813688213,0.0356622271526693,22.0
39003,190,1.0426540284360188,1.0350710900473934,0.0354659467940658,22.0
39003,191,1.0396893874029336,1.0396893874029336,0.0394683796772482,24.1
39003,192,1.0326566637246248,1.0326566637246248,0.0411149680453737,23.4
39003,193,1.0423452768729642,1.0423452768729642,0.0451201797302771,25.6
39003,194,1.0875106202209006,1.073916737468139,0.0794517457315619,25.6
39003,195,1.0773240660295396,1.0651607298001735,0.0640213151240331,24.8
39003,196,1.0682372055239644,1.0617384240454917,0.0801820497629346,26.3
39003,197,1.047197640117994,1.0427728613569325,0.0396622177272119,28.4
39003,198,1.2113127001067236,1.1408751334044824,0.1506277802721652,22.7
39003,199,1.2064676616915424,1.1716417910447765,0.1895695399581341,9.7
39003,200,1.1367127496159757,1.1121351766513057,0.1036724118365404,14.8
39003,201,1.3728813559322033,1.3355932203389829,0.3032548700861505,16.2
39003,202,1.873449131513648,1.535980148883375,0.5137734948492673,15.1
39003,203,1.8410041841004183,1.4644351464435148,0.4753145441682075,17.6
39003,204,1.4245416078984483,1.331452750352609,0.338703221192372,20.2
39003,205,1.0717614165890028,1.0661696178937556,0.0761850508486786,23.0
39003,206,1.0473815461346634,1.0290939318370742,0.0284333023715495,25.2
39003,207,1.0182876142975894,1.0182876142975894,0.0250413471843592,24.5
39003,208,1.0446428571428572,1.0375,0.0438546488937243,23.4
39003,209,1.0730088495575218,1.057522123893805,0.0620110682220085,19.4
39003,210,1.0952380952380951,1.0685714285714287,0.0725311724367991,11.5
39003,211,1.123244929797192,1.123244929797192,0.1284567166941585,14.4
39003,212,1.1871069182389935,1.1525157232704402,0.140347254216634,15.1
39003,213,1.0866013071895426,1.076797385620915,0.0697082647310508,13.3
39003,214,1.0620155038759689,1.0620155038759689,0.0646253178315234,13.7
39005,0,1.1026077097505669,1.0901360544217686,0.1179526634560574,38.9
39005,1,1.080950072709646,1.0673776054289867,0.0945163252863313,44.6
39005,2,1.0770410118819471,1.0655423533921045,0.06301572594903,56.2
39005,3,1.016797712651894,1.011794138670479,0.0117588876886076,56.9
39005,4,1.033827442037248,1.0224249334853666,0.0238651958585337,54.4
39005,5,1.0698602794411178,1.0530938123752491,0.0481737260924039,53.6
39005,6,1.058851905451037,1.0347322720694645,0.0351849156368749,43.9
39005,7,1.0991268618387262,1.0703646635850026,0.0698019404975632,42.8
39005,8,1.1394422310756973,1.0884462151394425,0.0832850396827365,57.2
39005,9,1.0407153729071537,1.0300608828006088,0.0326946254865904,54.7
39005,10,1.0990338164251208,1.0693581780538304,0.0768846030335979,63.7
39005,11,1.0544648511716277,1.0341988600379988,0.035165227903715,66.6
39005,12,1.026315789473684,1.0239766081871344,0.0364765349411539,70.2
39005,13,1.0292249047013975,1.0236340533672172,0.0219163765065569,81.0
39005,14,1.1723122238586154,1.125184094256259,0.1117450619065191,79.6
39005,15,1.0746268656716418,1.0626865671641792,0.0641749448596226,79.2
39005,16,1.0918836140888208,1.069831546707504,0.0739839040072354,71.3
39005,17,1.0283687943262412,1.025709219858156,0.0238395244849731,46.4
39005,18,1.1089866156787764,1.1005736137667306,0.1263976587459916,58.0
39005,19,1.0146955913226032,1.0118964310706788,0.0116441996447122,58.0
39005,20,1.028232833739979,1.0184733356570237,0.0181281333202451,59.0
39005,21,1.0370647697491575,1.0295769374766004,0.028091847970504,55.4
39005,22,1.031804733727811,1.021449704142012,0.0237666701376621,55.8
39005,23,1.03319656844461,1.022752704214845,0.0225500171580631,55.4
39005,24,1.0310628742514971,1.0258233532934131,0.0298405436192749,55.1
39005,25,1.0277883517320137,1.0194137799771603,0.0213051927201457,54.0
39005,26,1.0295230885692657,1.0234670704012112,0.0209718322137699,54.4
39005,27,1.0455407969639468,1.028842504743833,0.0273337007417229,55.1
39005,28,1.034191642043056,1.0274377374419583,0.0249907304611493,49.0
39005,29,1.022193768672642,1.022193768672642,0.0211579932700732,47.9
39005,30,1.09182776801406,1.0663444639718809,0.0673429845837998,49.7
39005,31,1.1881188118811885,1.144114411441144,0.1314476103703285,43.2
39005,32,1.1729503291442251,1.139437462597247,0.1307774830961645,39.2
39005,33,1.0398613518197577,1.0352397458116698,0.032190945616996,36.0
39005,34,1.050743208610969,1.0404920553562278,0.038458906165667,41.0
39005,35,1.0334075723830736,1.0334075723830736,0.032428106411049,46.4
39005,36,1.0458976441917145,1.028025995125914,0.0268888924332471,51.5
39005,37,1.0407153729071537,1.03234398782344,0.0301005941580648,54.7
39005,38,1.0317771675166731,1.025500196155355,0.0269811673033336,52.6
39005,39,1.0437778678556953,1.0259424402107824,0.026757747328033,51.5
39005,40,1.0175010175010175,1.0175010175010175,0.0184052406261212,50.0
39005,41,1.0491257285595337,1.0374687760199832,0.0407270511287114,50.4
39005,42,1.022818254603683,1.022818254603683,0.0263117321459648,51.1
39005,43,1.031152647975078,1.031152647975078,0.0377062879654523,33.1
39005,44,1.138328530259366,1.1296829971181557,0.1615343827452112,15.8
39005,45,1.1799761620977354,1.170441001191895,0.169211330539,19.8
39005,46,1.1465721040189123,1.1394799054373523,0.1405700277823833,19.4
39005,47,1.0674157303370788,1.057784911717496,0.0655949173088364,13.3
39005,48,1.0810810810810811,1.0810810810810811,0.1048903855650029,14.4
39005,49,1.1419753086419755,1.1080246913580247,0.1112289327301999,14.8
39005,50,1.107470511140236,1.107470511140236,0.1544220462908687,16.9
39005,51,1.0634648370497428,1.0583190394511148,0.0758896116831181,24.8
39005,52,1.0316265060240963,1.025602409638554,0.0385436261809328,27.4
39005,53,1.0637681159420291,1.0602898550724638,0.0721733310028332,36.7
39005,54,1.0569456427955133,1.0534943917169974,0.0707822063916952,49.0
39005,55,1.0671611042439224,1.0589204779563246,0.072510487729689,51.8
39005,56,1.120779672815872,1.0985033066481031,0.1179561040953409,64.4
39005,57,1.0559544441693487,1.0470413468680366,0.0443016453333398,85.3
39005,58,1.0643318430203674,1.0519125683060109,0.0489845541634071,85.7
39005,59,1.0615904365904365,1.0485966735966736,0.0524326915857485,81.7
39005,60,1.0361507128309573,1.024949083503055,0.0241283227666631,81.4
39005,61,1.1245452600042798,1.1215493259148297,0.1160581720755213,105.1
39005,62,1.0250286587695836,1.023500191058464,0.0218404979644227,107.3
39005,63,1.027900146842878,1.0238619676945668,0.0322043727811236,112.0
39005,64,1.0917752284658762,1.0734979583900448,0.0654613050258922,112.3
39005,65,1.0550554741469542,1.0341218337868956,0.0328464760584627,100.8
39005,66,1.077115559599636,1.0493630573248407,0.0486122737604879,94.7
39005,67,1.0484097945398254,1.0444694624261188,0.0474374461443005,74.5
39005,68,1.0440293529019349,1.0440293529019349,0.0508822799551797,62.6
39005,69,1.065359477124183,1.0627450980392157,0.0653288326853065,65.2
39005,70,1.063111711103611,1.0583867701653729,0.0530899208166417,63.0
39005,71,1.0727339181286548,1.0676169590643274,0.0670141654780061,58.7
